trial_row,participant_id,question_id,choice,persona,preconclusion_sentences,q_onset,q_endpoint,q_change,q_auc,q_slope,max_abs_delta_q,path_length,orthogonal_path_length,onset_z_maximum_gain,endpoint_z_maximum_gain,change_z_maximum_gain,total_abs_change_z_maximum_gain,onset_z_minimum_gain,endpoint_z_minimum_gain,change_z_minimum_gain,total_abs_change_z_minimum_gain,onset_z_maximum_loss,endpoint_z_maximum_loss,change_z_maximum_loss,total_abs_change_z_maximum_loss,onset_z_minimum_loss,endpoint_z_minimum_loss,change_z_minimum_loss,total_abs_change_z_minimum_loss,onset_z_sum_two_largest_gains,endpoint_z_sum_two_largest_gains,change_z_sum_two_largest_gains,total_abs_change_z_sum_two_largest_gains,onset_z_probability_maximum_gain,endpoint_z_probability_maximum_gain,change_z_probability_maximum_gain,total_abs_change_z_probability_maximum_gain,onset_z_probability_minimum_gain,endpoint_z_probability_minimum_gain,change_z_probability_minimum_gain,total_abs_change_z_probability_minimum_gain,onset_z_probability_maximum_loss,endpoint_z_probability_maximum_loss,change_z_probability_maximum_loss,total_abs_change_z_probability_maximum_loss,onset_z_probability_minimum_loss,endpoint_z_probability_minimum_loss,change_z_probability_minimum_loss,total_abs_change_z_probability_minimum_loss,onset_z_probability_two_largest_gains,endpoint_z_probability_two_largest_gains,change_z_probability_two_largest_gains,total_abs_change_z_probability_two_largest_gains,onset_z_expected_value,endpoint_z_expected_value,change_z_expected_value,total_abs_change_z_expected_value,onset_z_entropy,endpoint_z_entropy,change_z_entropy,total_abs_change_z_entropy
22,69577,Q17,0,Probability-Weighted Decision-Maker,6,1.8527112007141113,1.8344613313674927,-0.018249869346618652,2.2358368237813315,0.20188335861478524,0.6880780458450317,7.979856491088867,7.669897079467773,-0.14883774518966675,-0.9901072978973389,-0.8412695527076721,2.1053361892700195,-0.6083920001983643,-0.8964729309082031,-0.28808093070983887,2.156831741333008,-0.10981419682502747,-0.06344255805015564,0.046371638774871826,1.7862591743469238,0.4017690122127533,0.0662192702293396,-0.3355497419834137,2.0226292610168457,0.04923690855503082,-0.5992675423622131,-0.6485044360160828,1.7819137573242188,-0.17035378515720367,-0.11169372498989105,0.05866006016731262,2.1282095909118652,-0.16655343770980835,-0.18907368183135986,-0.022520244121551514,2.2495222091674805,-0.07436160743236542,-0.42182010412216187,-0.34745848178863525,1.06610107421875,0.24917824566364288,0.3921891450881958,0.14301089942455292,1.5621533393859863,-0.17451199889183044,-0.31074854731559753,-0.1362365484237671,1.8342759609222412,0.015112683176994324,-0.5021988153457642,-0.5173115134239197,1.6611614227294922,0.5864148736000061,-0.30701151490211487,-0.8934264183044434,3.2207648754119873
23,69577,Q08,0,Probability-Weighted Decision-Maker,5,-0.8810296058654785,-0.2929397225379944,0.5880898833274841,-0.47990344464778906,1.0055540310485023,1.5197513103485107,6.408618450164795,5.430630207061768,-0.1451660543680191,-0.5293356776237488,-0.38416963815689087,2.4073376655578613,-0.702141284942627,-0.4246554374694824,0.27748584747314453,2.3362207412719727,-0.13461360335350037,0.3142607808113098,0.4488743841648102,1.7821037769317627,0.46804162859916687,0.22885428369045258,-0.2391873449087143,2.106165885925293,0.06436340510845184,-0.26624125242233276,-0.3306046724319458,1.2086997032165527,-0.2018745094537735,0.0011866241693496704,0.20306113362312317,1.2264342308044434,-0.16747254133224487,0.06401422619819641,0.23148676753044128,1.6153080463409424,-0.045185595750808716,-0.08383205533027649,-0.03864645957946777,1.3214223384857178,0.25725042819976807,-0.08892937004566193,-0.3461797833442688,0.9805653095245361,-0.21702244877815247,0.025333508849143982,0.24235595762729645,0.898432731628418,-0.0759093314409256,-0.1658465713262558,-0.0899372398853302,0.9551246166229248,0.5996289849281311,-0.0659303069114685,-0.6655592918395996,1.2974239587783813
24,69577,Q06,1,Probability-Weighted Decision-Maker,7,1.6343358755111694,1.7195829153060913,0.08524703979492188,1.71613119329725,-0.2710735201835625,0.7959259748458862,7.857217311859131,7.230566024780273,-0.16488629579544067,-0.25093504786491394,-0.08604875206947327,2.198021411895752,-0.6451253890991211,-0.4105477035045624,0.23457768559455872,2.5735068321228027,-0.04250657558441162,0.23468990623950958,0.27719646692276,2.059654712677002,0.4638838768005371,0.23700042068958282,-0.22688345611095428,1.8495633602142334,0.05969572812318802,0.002770598977804184,-0.056925129145383835,1.5659691095352173,-0.1657797247171402,-0.20557303726673126,-0.039793312549591064,2.3329999446868896,-0.151281476020813,-0.23032981157302856,-0.07904833555221558,2.1585092544555664,-0.09583825618028641,-0.1067451536655426,-0.010906897485256195,1.5940860509872437,0.23928897082805634,-0.14799021184444427,-0.3872791826725006,1.5293817520141602,-0.16771116852760315,-0.03512406349182129,0.13258710503578186,1.4517903327941895,0.05944271385669708,-0.2966141104698181,-0.356056809425354,2.0672521591186523,0.5849269032478333,0.21168848872184753,-0.3732384145259857,1.348319411277771
25,69577,Q10,1,Probability-Weighted Decision-Maker,10,-0.11745471507310867,0.3233709931373596,0.4408257007598877,0.1308249052613974,-0.060814088041132135,0.458833783864975,12.688411712646484,12.399677276611328,-0.15678806602954865,-0.5789351463317871,-0.42214709520339966,5.073302745819092,-0.7252175807952881,-0.492692232131958,0.23252534866333008,4.259988307952881,-0.09192773699760437,0.24822917580604553,0.3401569128036499,2.030759811401367,0.49095529317855835,0.17356334626674652,-0.31739193201065063,3.1875224113464355,0.060062430799007416,-0.3327212333679199,-0.39278367161750793,3.2631444931030273,-0.19960220158100128,-0.054222047328948975,0.1453801542520523,1.9923806190490723,-0.16586560010910034,-0.209547758102417,-0.04368215799331665,3.4004733562469482,-0.07631310820579529,0.15532472729682922,0.2316378355026245,2.25588059425354,0.2771996855735779,0.09627684950828552,-0.18092283606529236,1.5085625648498535,-0.2175600230693817,-0.06561291217803955,0.15194711089134216,2.3543052673339844,0.04238589107990265,-0.19462840259075165,-0.2370142936706543,3.3333399295806885,0.6139453053474426,0.18756836652755737,-0.42637693881988525,3.1142172813415527
26,69577,Q03,1,Probability-Weighted Decision-Maker,7,1.544967770576477,1.3406156301498413,-0.20435214042663574,1.5349879264831545,-0.16821356614430746,0.2968432903289795,7.939870834350586,7.78310489654541,-0.1814635694026947,-0.8425753116607666,-0.6611117124557495,1.2174041271209717,-0.6901554465293884,-0.7633744478225708,-0.07321900129318237,0.7492051124572754,-0.06972917914390564,-0.031232476234436035,0.038496702909469604,3.260267972946167,0.46828150749206543,0.24700823426246643,-0.221273273229599,3.0441882610321045,0.052319251000881195,-0.4375547170639038,-0.4898739755153656,1.2659893035888672,-0.17612160742282867,-0.4139658808708191,-0.23784427344799042,1.9976389408111572,-0.16521286964416504,-0.5021358132362366,-0.33692294359207153,1.7207155227661133,-0.09229347854852676,-0.4524906277656555,-0.36019715666770935,1.7183382511138916,0.25460898876190186,0.03707486391067505,-0.2175341248512268,1.7357473373413086,-0.1860680878162384,-0.23898914456367493,-0.05292105674743652,0.7828429937362671,0.06628796458244324,-0.48991525173187256,-0.5562032461166382,2.966026782989502,0.6119388341903687,0.4078056216239929,-0.20413321256637573,2.1809439659118652
27,69577,Q04,0,Probability-Weighted Decision-Maker,5,0.40670889616012573,0.10662972927093506,-0.3000791668891907,0.3141591787338257,-0.3581431316477912,0.23104481399059296,4.3885908126831055,4.36013126373291,-0.15116867423057556,-0.7796751260757446,-0.6285064220428467,1.6170015335083008,-0.7090525031089783,-0.703784167766571,0.0052683353424072266,0.7253247499465942,-0.11793109774589539,-0.1647476851940155,-0.04681658744812012,1.0113701820373535,0.4555726945400238,0.02673301100730896,-0.42883968353271484,0.6702562570571899,0.071342833340168,-0.5228603482246399,-0.5942031741142273,1.0420637130737305,-0.2006058245897293,-0.10857625305652618,0.09202957153320312,0.6604779362678528,-0.1814599633216858,-0.4104239344596863,-0.2289639711380005,1.2417638301849365,-0.08856958150863647,-0.07106335461139679,0.017506226897239685,1.022705316543579,0.26730674505233765,-0.08538829535245895,-0.3526950478553772,1.42286217212677,-0.21210306882858276,-0.26630762219429016,-0.0542045533657074,0.924606442451477,0.051875367760658264,-0.5155028700828552,-0.5673782229423523,1.2574751377105713,0.6392317414283752,0.06154702231287956,-0.5776847004890442,1.1235259771347046
28,69577,Q07,0,Probability-Weighted Decision-Maker,5,1.4943997859954834,1.3541107177734375,-0.1402890682220459,1.6632477283477782,-0.44738822323935423,0.6194396018981934,5.337887287139893,5.024764060974121,-0.1949044018983841,-0.527303159236908,-0.33239877223968506,2.0747244358062744,-0.6848533153533936,-0.41625985503196716,0.2685934603214264,1.6706066131591797,-0.027379989624023438,0.3039317727088928,0.33131176233291626,1.2209839820861816,0.501549482345581,0.22403305768966675,-0.2775164246559143,1.6274299621582031,0.04858670383691788,-0.2721204161643982,-0.3207071125507355,1.590097188949585,-0.1769455224275589,0.19042770564556122,0.3673732280731201,0.6624034643173218,-0.15216654539108276,0.12294748425483704,0.2751140296459198,0.9940759539604187,-0.10065940767526627,-0.10460510849952698,-0.003945700824260712,1.251917839050293,0.24251405894756317,-0.15463891625404358,-0.39715296030044556,0.991241455078125,-0.18305844068527222,0.05289618670940399,0.2359546273946762,1.315143346786499,0.05353246629238129,-0.12757916748523712,-0.1811116337776184,1.2078261375427246,0.6159963011741638,-0.16669760644435883,-0.7826939225196838,1.169985294342041
29,69577,Q13,1,Probability-Weighted Decision-Maker,9,0.6369728446006775,0.0219423770904541,-0.6150304675102234,0.3405157741573121,-0.6620780346068466,0.5686413049697876,8.886584281921387,8.440067291259766,-0.1756962686777115,-0.2612534761428833,-0.08555720746517181,3.231888771057129,-0.6943753361701965,-0.3371492624282837,0.35722607374191284,3.515916347503662,-0.072363942861557,0.24233533442020416,0.31469929218292236,2.341331720352173,0.47523021697998047,0.24118666350841522,-0.23404355347156525,2.923802137374878,0.05680358409881592,-0.12899485230445862,-0.18579843640327454,2.4347593784332275,-0.18789304792881012,0.04043957591056824,0.22833262383937836,1.1936566829681396,-0.15664738416671753,-0.03815266489982605,0.11849471926689148,1.2991571426391602,-0.08759519457817078,-0.1807352751493454,-0.09314008057117462,1.6072664260864258,0.2594243288040161,-0.19616389274597168,-0.4555882215499878,1.3372786045074463,-0.2028881311416626,0.0726325660943985,0.2755206823348999,1.40516996383667,0.05543532967567444,-0.15922580659389496,-0.2146611362695694,1.8575687408447266,0.6093336939811707,-0.0013985373079776764,-0.6107322573661804,2.0821239948272705
30,69577,Q15,1,Probability-Weighted Decision-Maker,8,-1.0254416465759277,-0.7548598647117615,0.27058178186416626,-0.3868656400591135,0.5272801796595254,0.8322324752807617,8.476737976074219,7.451503753662109,-0.14953868091106415,-0.7081996202468872,-0.5586609244346619,2.0020625591278076,-0.7303664088249207,-0.5858628749847412,0.14450353384017944,2.355164051055908,-0.0950910747051239,-0.2543223202228546,-0.1592312455177307,2.4600861072540283,0.49273157119750977,-0.2823382019996643,-0.7750697731971741,2.9126691818237305,0.08218955248594284,-0.4864569306373596,-0.5686464905738831,1.6386725902557373,-0.20136745274066925,-0.33617138862609863,-0.13480393588542938,1.828644871711731,-0.16064196825027466,-0.41965025663375854,-0.2590082883834839,1.7912921905517578,-0.07663244009017944,0.3476380407810211,0.42427048087120056,1.883103370666504,0.26915693283081055,0.3167415261268616,0.047584593296051025,1.388193130493164,-0.2135154902935028,-0.24687299132347107,-0.03335750102996826,2.39078426361084,0.023720502853393555,-0.7234811186790466,-0.7472016215324402,2.2563791275024414,0.6036971807479858,0.07953047752380371,-0.5241667032241821,2.6929259300231934
31,69577,Q18,1,Probability-Weighted Decision-Maker,7,-1.5933009386062622,-1.1067043542861938,0.48659658432006836,-1.4816477128437586,0.12031459808349669,0.8195267915725708,8.531959533691406,7.905592918395996,-0.15007655322551727,-1.2897841930389404,-1.1397076845169067,2.883141040802002,-0.7124619483947754,-1.1919100284576416,-0.4794480800628662,2.5753800868988037,-0.1241401731967926,-0.41292157769203186,-0.28878140449523926,2.699004650115967,0.4674542248249054,0.07698678970336914,-0.39046743512153625,2.345292091369629,0.06396998465061188,-0.6162668466567993,-0.68023681640625,1.9448611736297607,-0.19346414506435394,-0.5199934840202332,-0.326529324054718,1.4624016284942627,-0.16553986072540283,-0.5819271206855774,-0.41638725996017456,2.31064510345459,-0.06502433121204376,0.41530993580818176,0.4803342819213867,2.210442543029785,0.2661474943161011,0.29608333110809326,0.029935836791992188,1.771467685699463,-0.2109927535057068,-0.3888608515262604,-0.1778680980205536,1.8839900493621826,-0.01416747272014618,-0.9662024974822998,-0.9520350098609924,2.384667158126831,0.5904170870780945,0.1857953518629074,-0.4046217203140259,1.4885079860687256
32,69577,Q09,0,Probability-Weighted Decision-Maker,8,-0.8356497883796692,-0.04038695991039276,0.7952628135681152,-0.4382697008550167,0.510979115962982,0.33751437067985535,10.07484245300293,9.897430419921875,-0.14734359085559845,-0.6861991882324219,-0.5388556122779846,4.593420028686523,-0.6467097997665405,-0.5912202596664429,0.055489540100097656,3.887237310409546,-0.023991286754608154,0.024999618530273438,0.04899090528488159,2.103872776031494,0.4849904477596283,0.12872782349586487,-0.3562626242637634,2.0904226303100586,0.0741044282913208,-0.3479289412498474,-0.4220333695411682,2.3762452602386475,-0.15887396037578583,-0.24025960266590118,-0.08138564229011536,2.0468549728393555,-0.15172165632247925,-0.23886609077453613,-0.08714443445205688,1.9884681701660156,-0.10528461635112762,0.2424774467945099,0.3477620482444763,2.0862321853637695,0.22922207415103912,-0.1599520742893219,-0.3891741633415222,1.3190135955810547,-0.16669851541519165,-0.10033345222473145,0.0663650631904602,1.6830875873565674,0.09268732368946075,-0.39335596561431885,-0.4860432744026184,3.270681381225586,0.6128759384155273,-0.15302005410194397,-0.7658959627151489,1.867837905883789
33,69577,Q19,0,Probability-Weighted Decision-Maker,5,-1.026472568511963,-0.44293004274368286,0.58354252576828,-0.6399091944098473,0.9697778033358709,1.2186565399169922,7.78511905670166,7.366816520690918,-0.14206011593341827,-0.428840309381485,-0.2867801785469055,2.987238883972168,-0.7347024083137512,-0.34661251306533813,0.3880898952484131,2.4673755168914795,-0.14511677622795105,0.06947934627532959,0.21459612250328064,2.8152737617492676,0.48532432317733765,0.02454724907875061,-0.46077707409858704,3.0362319946289062,0.07620860636234283,-0.29402410984039307,-0.3702327013015747,1.5012426376342773,-0.21721680462360382,-0.08448602259159088,0.13273078203201294,0.6421710848808289,-0.17599505186080933,-0.1753755807876587,0.0006194710731506348,1.824470043182373,-0.04741385579109192,0.019465133547782898,0.06687898933887482,1.7014870643615723,0.27623921632766724,0.008993357419967651,-0.2672458589076996,1.4229161739349365,-0.23629561066627502,-0.083833247423172,0.15246236324310303,1.0604889392852783,-0.05722339451313019,-0.29893404245376587,-0.24171064794063568,1.2271571159362793,0.6139135956764221,0.1574818640947342,-0.4564317464828491,0.8540189266204834
34,69577,Q05,1,Probability-Weighted Decision-Maker,8,-0.04982435330748558,0.5417843461036682,0.5916087031364441,0.366093676071614,0.4235390417277815,0.5260593295097351,10.066445350646973,9.911626815795898,-0.15601478517055511,-0.7936671376228333,-0.6376523375511169,1.817901611328125,-0.7193830609321594,-0.6884690523147583,0.030914008617401123,2.5808162689208984,-0.07537123560905457,-0.0747314989566803,0.0006397366523742676,2.7534241676330566,0.5104430913925171,-0.04267096519470215,-0.5531140565872192,2.1328415870666504,0.05988217145204544,-0.4880065321922302,-0.5478886961936951,1.4777302742004395,-0.20495153963565826,-0.28651726245880127,-0.081565722823143,2.7023887634277344,-0.16072773933410645,-0.41130727529525757,-0.2505795359611511,3.5333268642425537,-0.06156013906002045,0.5755867958068848,0.6371469497680664,3.279416561126709,0.2704870104789734,0.4354729652404785,0.16498595476150513,2.7719621658325195,-0.22284087538719177,-0.19463157653808594,0.028209298849105835,2.334167242050171,0.004054322838783264,-0.5438247919082642,-0.5478790998458862,2.2024788856506348,0.6163558959960938,-0.26675599813461304,-0.8831118941307068,2.538071870803833
35,69577,Q11,0,Probability-Weighted Decision-Maker,6,-0.7661038637161255,-0.9104929566383362,-0.1443890929222107,-0.47011761118968326,0.37851945417267946,1.1881057024002075,9.168166160583496,8.352802276611328,-0.12582704424858093,-0.8438778519630432,-0.7180508375167847,2.999575614929199,-0.6668494343757629,-0.7234153747558594,-0.056565940380096436,3.0948832035064697,-0.16050401329994202,-0.5634360313415527,-0.4029320180416107,3.4644649028778076,0.4224410057067871,-0.552468478679657,-0.9749094843864441,3.7046430110931396,0.06858896464109421,-0.48974454402923584,-0.5583335161209106,2.1117823123931885,-0.1921263188123703,-0.3599897027015686,-0.1678633838891983,1.296109676361084,-0.16572129726409912,-0.4626673460006714,-0.29694604873657227,1.9709103107452393,-0.028860196471214294,0.31870630383491516,0.34756648540496826,1.5781497955322266,0.2495642751455307,0.31482434272766113,0.06526006758213043,1.1172211170196533,-0.2179601490497589,-0.2719689905643463,-0.0540088415145874,1.1504074335098267,-0.06911467015743256,-0.9119865894317627,-0.842871904373169,2.4412829875946045,0.6090776920318604,0.32708409428596497,-0.2819935977458954,1.57779860496521
36,69577,Q14,1,Probability-Weighted Decision-Maker,11,-0.7016569972038269,-0.4629001021385193,0.23875689506530762,-0.39499079910191626,0.30896711865296755,0.317037433385849,13.651105880737305,13.349329948425293,-0.12187997996807098,-0.18386904895305634,-0.06198906898498535,5.260149955749512,-0.6481158137321472,-0.15825031697750092,0.4898654818534851,5.039249420166016,-0.006154179573059082,0.05704590678215027,0.06320008635520935,3.696192741394043,0.5104568600654602,0.021654844284057617,-0.4888020157814026,3.8345491886138916,0.10509189963340759,-0.15112143754959106,-0.25621333718299866,2.806098461151123,-0.15616856515407562,-0.21141691505908966,-0.05524834990501404,2.2775509357452393,-0.13313814997673035,-0.2471867799758911,-0.11404862999916077,2.6523122787475586,-0.11320118606090546,0.106467604637146,0.21966879069805145,3.037360668182373,0.22648997604846954,0.09534159302711487,-0.13114838302135468,2.443098783493042,-0.1702277660369873,-0.10571074485778809,0.06451702117919922,2.3231489658355713,0.10402381420135498,-0.407859742641449,-0.511883556842804,4.269655704498291,0.5982484817504883,0.2243010401725769,-0.3739474415779114,2.787618398666382
37,69577,Q12,0,Probability-Weighted Decision-Maker,5,0.9768826961517334,1.1556800603866577,0.17879736423492432,0.943822944164276,-0.3025434187480383,0.77768474817276,6.100532531738281,5.691029071807861,-0.20280008018016815,-0.6958132386207581,-0.4930131435394287,1.6752583980560303,-0.6416467428207397,-0.5705652832984924,0.07108145952224731,1.7381833791732788,-0.08500227332115173,-0.05553880333900452,0.029463469982147217,1.8149131536483765,0.42169874906539917,-0.12040561437606812,-0.5421043634414673,1.8831875324249268,0.023485273122787476,-0.4391571879386902,-0.46264246106147766,1.6148840188980103,-0.17971788346767426,-0.25499439239501953,-0.07527650892734528,1.007077693939209,-0.16107618808746338,-0.27211350202560425,-0.11103731393814087,1.6642704010009766,-0.07822690904140472,0.21476352214813232,0.29299044609069824,1.6226418018341064,0.24570293724536896,0.2246658354997635,-0.02103710174560547,1.2126998901367188,-0.19023090600967407,-0.2438640296459198,-0.05363312363624573,1.6115951538085938,0.03558501601219177,-0.5496970415115356,-0.5852820873260498,1.5061432123184204,0.6391987204551697,0.19834059476852417,-0.4408581256866455,0.8640748858451843
